,No_discs,Shannon,Distance,Nb
2165,6,10.291867562402476,0.6078560000000001,77588
2166,6,10.19557637559963,0.6265620000000002,73145
2167,6,10.332885464033835,0.6019033333333335,78687
2168,6,10.147303143174277,0.6341839999999999,66824
2169,6,10.228490813285324,0.6201633333333335,72033
2170,6,10.131473783503482,0.6385379999999999,66986
2171,6,10.270482829207946,0.6136380000000001,73272
2172,6,10.218775463373508,0.6203179999999999,73544
2173,6,10.135390756180422,0.6456826666666667,70298
2174,6,10.081126119185733,0.6531633333333333,70507
2175,6,10.221405631426702,0.6278693333333335,76548
2176,6,10.123653287144368,0.6465986666666667,71931
2177,6,10.206161276762026,0.6312826666666665,76765
2178,6,10.017831818067087,0.6651273333333334,64084
2179,6,10.160247326293264,0.6393286666666667,70904
2180,6,10.061161950500281,0.658134,65676
2181,6,10.14373052321978,0.6431906666666667,71127
2182,6,10.105607940290215,0.6466006666666665,71052
2183,6,10.006494701824726,0.6658673333333335,65923
2184,6,10.089563101350715,0.6505446666666667,71323
2185,6,10.148191128735318,0.6400740000000001,72489
2186,6,10.229275313936515,0.6254213333333334,77084
2187,6,10.132934064865095,0.6436366666666665,72643
2188,6,10.066386341927503,0.6562753333333334,67160
2189,6,10.207376852554962,0.6308866666666668,73660
2190,6,10.10725946832814,0.6498513333333333,68628
2191,6,10.191456190517727,0.6344046666666666,73881
2192,6,10.154328840869459,0.6378386666666667,73859
2193,6,10.054381355405706,0.6571400000000002,68902
2194,6,10.13893998408962,0.641416,74121
2195,6,10.194382973052452,0.6318893333333333,75151
2196,6,10.277157133251528,0.6169013333333333,79605
2197,6,10.179871128295673,0.6352293333333334,75367
2198,6,10.090944822997338,0.6498659999999999,67768
2199,6,9.989700668209514,0.6691986666666669,62195
2200,6,10.074693781813243,0.6538213333333334,68085
2201,6,10.131736252970216,0.6435326666666665,69236
2202,6,10.214830983104726,0.6287446666666667,74264
2203,6,10.116428563006474,0.647084666666667,69450
2204,6,10.078665749153316,0.6505046666666666,69499
2205,6,10.161872746113104,0.6356046666666666,74460
2206,6,10.063528022516383,0.6543399999999998,69747
2207,6,10.203027464573726,0.6292846666666666,75710
2208,6,10.089768119142846,0.650268,68234
2209,6,10.230701906788715,0.6248080000000001,74539
2210,6,10.133546555442939,0.6433093333333335,69646
2211,6,10.21492861680253,0.6285813333333333,74759
2212,6,10.17649558012644,0.6319806666666667,74677
2213,6,10.079224049217737,0.6510893333333333,69872
2214,6,10.16107106572199,0.635874,74917
2215,6,10.219267531465334,0.6254953333333331,75929
2216,6,10.29935673972865,0.6109566666666667,80249
2217,6,10.204800102060556,0.6289920000000001,76102
2218,6,10.114569705088833,0.6436440000000001,68810
2219,6,10.01615985745024,0.6626726666666665,63381
2220,6,10.098059095631607,0.6479060000000002,69067
2221,6,10.158305731552343,0.6366466666666666,70247
2222,6,10.238329724476403,0.6225673333333334,75105
2223,6,10.142832824861138,0.6405,70389
2224,6,10.103861626977785,0.6441926666666669,70427
2225,6,10.184106211497628,0.6296719999999999,75191
2226,6,10.08838015158979,0.6482506666666666,70584
2227,6,10.22815461543283,0.622684,76441
2228,6,10.163341024008268,0.6348853333333333,71715
2229,6,10.064102980306902,0.6540153333333334,66521
2230,6,10.147290652443525,0.6388106666666667,71931
2231,6,10.204519514305424,0.6285320000000001,72985
2232,6,10.28610757379065,0.6140120000000001,77666
2233,6,10.18962007840181,0.6321680000000002,73188
2234,6,10.151811472831724,0.6356293333333334,73244
2235,6,10.233478863712918,0.6207833333333334,77825
2236,6,10.136951682595566,0.6394833333333335,73441
2237,6,10.274928553139851,0.6145986666666665,78960
2238,6,10.088666270359939,0.6472433333333334,67147
2239,6,10.170591260407328,0.6327820000000001,72303
2240,6,10.073172906034245,0.6512526666666665,67337
2241,6,10.213102692023979,0.6259600000000002,73581
2242,6,10.160164182558896,0.6331226666666668,73805
2243,6,10.111474271202416,0.6446573333333333,68460
2244,6,10.252253784241791,0.6194253333333335,74774
2245,6,10.153991361894786,0.6382200000000001,69900
2246,6,10.236101558709642,0.6232526666666668,74967
2247,6,10.1988492505234,0.6263513333333334,74912
2248,6,10.100510289528994,0.6457293333333335,70115
2249,6,10.18304552109918,0.6303033333333334,75132
2250,6,10.240431231484799,0.6203013333333335,76153
2251,6,10.321227295171797,0.6055613333333333,80439
2252,6,10.225453842779356,0.6239606666666667,76340
2253,6,10.13748300752916,0.6379186666666666,69064
2254,6,10.03791712432762,0.6572306666666666,63637
2255,6,10.120757101828186,0.6421626666666665,69290
2256,6,10.179795850425108,0.6315319999999999,70478
2257,6,10.26075379587579,0.6171286666666665,75312
2258,6,10.163842860898763,0.6354673333333335,70609
2259,6,10.126109633358672,0.6387320000000001,70677
2260,6,10.20724434569014,0.6239073333333334,75428
2261,6,10.110264673331924,0.6428853333333332,70840
2262,6,10.24970390083712,0.6175480000000001,76626
2263,6,10.184554201828204,0.6295553333333334,71909
2264,6,10.084204533702778,0.6489226666666666,66704
2265,6,10.16833561487889,0.6334460000000001,72130
2266,6,10.224547257356944,0.6236233333333333,73191
2267,6,10.307011137921085,0.6088673333333334,77856
2268,6,10.209243811534668,0.6273606666666667,73387
2269,6,10.172700147245203,0.6303913333333333,73426
2270,6,10.255244712303185,0.6153173333333335,78003
2271,6,10.15753191484202,0.6343313333333334,73637
2272,6,10.295367500253795,0.6095619999999999,79105
2273,6,10.10976585371934,0.6421853333333334,67346
2274,6,10.192764626113094,0.627378,72516
2275,6,10.094008119743709,0.6462213333333334,67546
2276,6,10.233654416151984,0.621196,73732
2277,6,10.181553168818201,0.627948,73976
2278,6,10.207489569234745,0.6235646666666667,72872
2279,6,10.109894785164743,0.6425473333333335,67782
2280,6,10.191296103404806,0.6277040000000002,73071
2281,6,10.250235524834629,0.6171706666666668,74102
2282,6,10.329958280690683,0.6029373333333333,78651
2283,6,10.234991337657878,0.6210273333333334,74266
2284,6,10.197028320471311,0.6242546666666666,74287
2285,6,10.27693635700415,0.6095986666666667,78721
2286,6,10.181763470885166,0.62837,74441
2287,6,10.319756542621084,0.603312,79812
2288,6,10.135706215860134,0.6356786666666665,68374
2289,6,10.21581225413779,0.6213286666666666,73416
2290,6,10.119724284165374,0.6399453333333334,68514
2291,6,10.259606348920675,0.6145173333333336,74626
2292,6,10.206088791456486,0.6216953333333333,74766
2293,6,10.182099746895899,0.6274339999999999,71261
2294,6,10.263390281384774,0.6127966666666669,76033
2295,6,10.166590456301225,0.6315086666666667,71419
2296,6,10.30484308068639,0.6066680000000001,77155
2297,6,10.25310566026013,0.6133873333333332,77345
2298,6,10.191035003703503,0.6250133333333334,71810
2299,6,10.193313198765349,0.6346633333333332,69900
2300,6,10.140737776506967,0.6416720000000001,70152
2301,6,10.280104829427117,0.6166466666666667,76238
2302,6,10.182860189663776,0.6351153333333335,71602
2303,6,10.264423342646992,0.6202873333333334,76434
2304,6,10.076728770132977,0.6536560000000001,63624
2305,6,10.217970938564383,0.6282066666666668,70516
2306,6,10.119517509380072,0.6467786666666666,65241
2307,6,10.20133167806152,0.6321246666666667,70725
2308,6,10.165027349912956,0.6351206666666668,70749
2309,6,10.066282942472808,0.6540893333333334,65518
2310,6,10.14864756300023,0.6392413333333334,70928
2311,6,10.207009748899614,0.6286633333333335,72164
2312,6,10.287539139118653,0.6143280000000001,76802
2313,6,10.19136442720623,0.6323873333333334,72305
2314,6,10.12432115548206,0.6449286666666666,66662
2315,6,10.264283796588433,0.619884,73237
2316,6,10.164613833681106,0.6386933333333334,68171
2317,6,10.24784158686907,0.623634,73429
2318,6,10.213295119987734,0.6263593333333333,73541
2319,6,10.113679896755178,0.6453133333333335,68517
2320,6,10.197163821783896,0.6302613333333333,73725
2321,6,10.252735930686114,0.6205673333333334,74850
2322,6,10.334688430847875,0.6059593333333334,79284
2323,6,10.237453499432823,0.6241660000000002,75001
2324,6,10.148849717980223,0.6385006666666668,67360
2325,6,10.048049316521114,0.6575400000000001,61664
2326,6,10.132228506352023,0.6425626666666667,67590
2327,6,10.188936743194722,0.6323439999999999,68817
2328,6,10.271354924710186,0.617812,73899
2329,6,10.173164312531767,0.6360313333333332,69011
2330,6,10.13769620028189,0.638874,69175
2331,6,10.22028204143999,0.6242833333333334,74183
2332,6,10.121841218805807,0.642966,69326
2333,6,10.260549144922168,0.6181973333333333,75435
2334,6,10.148951967171211,0.6389606666666667,67829
2335,6,10.288854576622272,0.6136740000000002,74209
2336,6,10.192038269127735,0.6321006666666668,69276
2337,6,10.272628580537981,0.6178079999999998,74421
2338,6,10.236419572947735,0.6204846666666665,74417
2339,6,10.13939629403092,0.6392793333333336,69537
2340,6,10.220386478157343,0.6248026666666667,74596
2341,6,10.278433284792206,0.6140366666666665,75664
2342,6,10.357948538755467,0.6000260000000001,80020
2343,6,10.263376127011258,0.6179040000000001,75816
2344,6,10.173725108158434,0.6321886666666667,68481
2345,6,10.075609274191535,0.6509120000000002,62921
2346,6,10.156899047039785,0.6366633333333334,68665
2347,6,10.216593754620598,0.6253133333333334,69874
2348,6,10.29615363137507,0.6114993333333334,74818
2349,6,10.200748553090511,0.6293673333333332,70051
2350,6,10.163700385820029,0.6324306666666668,70133
2351,6,10.243557949132292,0.6183953333333333,74971
2352,6,10.14769682389806,0.6367806666666669,70243
2353,6,10.286589624133896,0.6115673333333335,76215
2354,6,10.221618745267927,0.62357,71330
2355,6,10.122576353190649,0.6424273333333332,66038
2356,6,10.20486239624258,0.627892,71488
2357,6,10.26190687060405,0.6173793333333332,72600
2358,6,10.342857491054154,0.6032046666666667,77314
2359,6,10.246278913079934,0.6213466666666666,72762
2360,6,10.211176518580999,0.6238813333333332,72959
2361,6,10.292131996340062,0.609672666666667,77571
2362,6,10.195385529064206,0.6281746666666668,73068
2363,6,10.332587764755933,0.6036046666666667,78697
2364,6,10.147025135191784,0.6357153333333336,66722
2365,6,10.228443944861983,0.6216513333333332,71970
2366,6,10.13089864834119,0.6400126666666666,66871
2367,6,10.269833043654174,0.6150133333333335,73251
2368,6,10.218603918924835,0.6218400000000002,73564
2369,6,10.169704791633432,0.6336693333333333,68021
2370,6,10.309456140129916,0.608594,74400
2371,6,10.211806607996657,0.627202,69491
2372,6,10.292952434097664,0.61267,74578
2373,6,10.257889359173141,0.6151166666666669,74625
2374,6,10.159981722366792,0.6341620000000001,69750
2375,6,10.241513203244631,0.6193693333333335,74775
2376,6,10.299035938382161,0.6089426666666667,75892
2377,6,10.379037899964375,0.5947520000000002,80172
2378,6,10.283400879381315,0.6129113333333333,75999
2379,6,10.195618972777831,0.626836,68699
2380,6,10.096612438765385,0.6457933333333332,63184
2381,6,10.178665826114418,0.6311566666666667,68855
2382,6,10.237416153060199,0.6203966666666666,70112
2383,6,10.317714386543592,0.606298,74996
2384,6,10.221096002835218,0.6244759999999998,70217
2385,6,10.185291048076408,0.6272186666666668,70393
2386,6,10.265867439599559,0.6128106666666667,75176
2387,6,10.16886950344855,0.6315773333333333,70454
2388,6,10.307617462186723,0.6064833333333334,76391
2389,6,10.242042356142495,0.618512,71502
2390,6,10.142127300661718,0.6375686666666668,66199
2391,6,10.225198990734135,0.6226813333333334,71660
2392,6,10.28142595099367,0.6126026666666667,72808
2393,6,10.363033582314658,0.5982273333333336,77464
2394,6,10.26540145831504,0.6166266666666668,72936
2395,6,10.231613477764995,0.6187986666666667,73149
2396,6,10.313280572911102,0.6042973333333334,77720
2397,6,10.215458294825764,0.6231,73227
2398,6,10.352639924337149,0.59856,78834
2399,6,10.167559783561062,0.6308113333333334,66943
2400,6,10.249878623564435,0.6164166666666665,72169
2401,6,10.15116117534854,0.6350873333333332,67044
2402,6,10.289889398702634,0.6103153333333334,73393
2403,6,10.239548664427105,0.6166879999999999,73726
2404,6,10.266009308450002,0.6124473333333333,72514
2405,6,10.168756537612653,0.6312633333333334,67353
2406,6,10.249274196507775,0.616946,72668
2407,6,10.308040413788591,0.6060120000000001,73769
2408,6,10.387130526828047,0.5922606666666669,78340
2409,6,10.292203045175876,0.6102413333333333,73890
2410,6,10.256550245977193,0.6127133333333336,74031
2411,6,10.33582045672419,0.5986246666666667,78483
2412,6,10.240509594239535,0.6172093333333333,74089
2413,6,10.377783508199967,0.5922739999999999,79581
2414,6,10.194437518017605,0.6242026666666666,68032
2415,6,10.27406607767243,0.610296,73126
2416,6,10.177947297568798,0.6286993333333335,68117
2417,6,10.316882861662325,0.6035393333333334,74340
2418,6,10.264860902551243,0.6104153333333334,74560
2419,6,10.24005852589916,0.6160893333333333,70872
2420,6,10.320623249764365,0.6019660000000002,75669
2421,6,10.223654218375266,0.6205566666666668,70928
2422,6,10.361055647412927,0.5958720000000001,76781
2423,6,10.311179309048162,0.6021993333333333,77084
2424,6,10.248259782221934,0.6138773333333335,71469
2425,6,10.11151637643099,0.6465486666666665,68277
2426,6,10.251717717572292,0.6212800000000002,74587
2427,6,10.153327444635261,0.6399233333333334,69692
2428,6,10.235861536799876,0.6248186666666667,74848
2429,6,10.198834234863517,0.6283293333333333,74796
2430,6,10.100310014112319,0.647388,69963
2431,6,10.183340749740086,0.6319746666666667,75051
2432,6,10.239844417402866,0.622112,76060
2433,6,10.321023727067125,0.6073306666666667,80381
2434,6,10.22512346823557,0.625422666666667,76257
2435,6,10.137058583357666,0.6398093333333333,68895
2436,6,10.037203100568954,0.6589339999999999,63425
2437,6,10.120648011104217,0.6437413333333334,69160
2438,6,10.17874585548421,0.633266,70309
2439,6,10.260176907446356,0.6186453333333335,75222
2440,6,10.163198604762664,0.6367939999999999,70516
2441,6,10.12551214734954,0.6404933333333334,70583
2442,6,10.20719164195522,0.6256080000000002,75387
2443,6,10.10991458339862,0.6443219999999998,70743
2444,6,10.2491811442793,0.6190593333333335,76638
2445,6,10.183856949946462,0.6314480000000001,71778
2446,6,10.0831603059133,0.6506153333333333,66528
2447,6,10.167634204277851,0.6351200000000001,72007
2448,6,10.223150474603951,0.6254426666666668,73078
2449,6,10.305902142274812,0.6104813333333334,77763
