,Planktonic,Disc,migration_rate,replicate,cycle
845,9.365706517802336,8.904792543384886,0.0003162277660168,2,13
846,8.990600061114495,9.025666310808012,0.0003162277660168,2,14
847,9.046677682566386,9.033171478258662,0.0003162277660168,2,15
848,10.970045320903184,8.877572355389301,0.0003162277660168,3,0
849,10.166753727019696,8.439426997816227,0.0003162277660168,3,1
850,10.0677998199754,10.037777908085175,0.0003162277660168,3,2
851,10.098781277546296,10.064542885677229,0.0003162277660168,3,3
852,9.96426216062728,9.167348661933312,0.0003162277660168,3,4
853,9.838056942190915,9.819728220910902,0.0003162277660168,3,5
854,9.864672732629176,9.856080287441298,0.0003162277660168,3,6
855,9.757382048476616,9.08841730324405,0.0003162277660168,3,7
856,8.781912351979567,9.150095151079038,0.0003162277660168,3,8
857,9.736688347452828,9.565279487140986,0.0003162277660168,3,9
858,9.63504881901446,8.952725370834589,0.0003162277660168,3,10
859,9.407808191249227,9.410066801266254,0.0003162277660168,3,11
860,9.438664500916175,9.421656447369749,0.0003162277660168,3,12
861,9.364587288789613,8.897620395049913,0.0003162277660168,3,13
862,8.989240563351862,9.027296520274176,0.0003162277660168,3,14
863,9.048385878963236,9.033466248596802,0.0003162277660168,3,15
864,10.970045320903184,8.87910048900326,0.0003162277660168,4,0
865,10.171515096322413,8.443088392142062,0.0003162277660168,4,1
866,10.079462172172814,10.053565759865323,0.0003162277660168,4,2
867,10.09515876529714,10.075442424790996,0.0003162277660168,4,3
868,9.972666306857256,9.20712546906812,0.0003162277660168,4,4
869,9.852066745192264,9.842506514513213,0.0003162277660168,4,5
870,9.87967556246609,9.874737229169204,0.0003162277660168,4,6
871,9.762543682384749,9.107904517303842,0.0003162277660168,4,7
872,8.78920683801639,9.160140132862182,0.0003162277660168,4,8
873,9.751817562837529,9.577776015337047,0.0003162277660168,4,9
874,9.64092050840885,8.947853452478741,0.0003162277660168,4,10
875,9.406153022828889,9.410547999138204,0.0003162277660168,4,11
876,9.440849385634095,9.423527482096722,0.0003162277660168,4,12
877,9.368125735019689,8.90525005108172,0.0003162277660168,4,13
878,9.001887674223735,9.037725943124524,0.0003162277660168,4,14
879,9.061722563598384,9.045440313034948,0.0003162277660168,4,15
880,10.970045320903184,8.885633096743824,0.0003162277660168,5,0
881,10.165637062859089,8.4344931984781,0.0003162277660168,5,1
882,10.072936567998232,10.04586402421866,0.0003162277660168,5,2
883,10.0965667512007,10.065697369202734,0.0003162277660168,5,3
884,9.958056475734974,9.191928883609348,0.0003162277660168,5,4
885,9.84927937210778,9.835739489904038,0.0003162277660168,5,5
886,9.87423427028802,9.870820829788771,0.0003162277660168,5,6
887,9.767040376860823,9.110382593405166,0.0003162277660168,5,7
888,8.78765595867192,9.168295570153056,0.0003162277660168,5,8
889,9.739412755267956,9.579328779113451,0.0003162277660168,5,9
890,9.641630681977448,8.963917980706068,0.0003162277660168,5,10
891,9.4271305643914,9.43265959479307,0.0003162277660168,5,11
892,9.461029410431449,9.44834740981848,0.0003162277660168,5,12
893,9.384372450189934,8.905164515467536,0.0003162277660168,5,13
894,9.011000721014709,9.047603482535754,0.0003162277660168,5,14
895,9.069982907714392,9.053290378717149,0.0003162277660168,5,15
896,10.970045320903184,8.874451863316457,0.0003162277660168,6,0
897,10.161464149487143,8.437495661117701,0.0003162277660168,6,1
898,10.076307076920894,10.043891908519685,0.0003162277660168,6,2
899,10.096331352855088,10.06771430886923,0.0003162277660168,6,3
900,9.959814182368762,9.183334213561755,0.0003162277660168,6,4
901,9.832136667156558,9.823667861190875,0.0003162277660168,6,5
902,9.860877654738742,9.853024468576685,0.0003162277660168,6,6
903,9.75235503982211,9.099961291467372,0.0003162277660168,6,7
904,8.77612774286192,9.163029689745056,0.0003162277660168,6,8
905,9.733119268863152,9.569540060374845,0.0003162277660168,6,9
906,9.637686782769302,8.964038821270513,0.0003162277660168,6,10
907,9.410464157973497,9.41833181996564,0.0003162277660168,6,11
908,9.442529396101854,9.431771951433948,0.0003162277660168,6,12
909,9.36711875080788,8.894147199547273,0.0003162277660168,6,13
910,9.009032909938446,9.04126461851217,0.0003162277660168,6,14
911,9.061723784276284,9.049120501386076,0.0003162277660168,6,15
912,10.970045320903184,8.87790494998284,0.0003162277660168,7,0
913,10.160763122145196,8.433445009719245,0.0003162277660168,7,1
914,10.069918176838222,10.048283795592257,0.0003162277660168,7,2
915,10.091241236165942,10.0693537017592,0.0003162277660168,7,3
916,9.96997093462174,9.191587425178303,0.0003162277660168,7,4
917,9.839887970112192,9.835355570987828,0.0003162277660168,7,5
918,9.872934572681524,9.865097019181151,0.0003162277660168,7,6
919,9.759026558559071,9.100697838257378,0.0003162277660168,7,7
920,8.783081315612844,9.161484317050624,0.0003162277660168,7,8
921,9.739289866242297,9.571798629809251,0.0003162277660168,7,9
922,9.641093239862789,8.96829719604987,0.0003162277660168,7,10
923,9.400385051293512,9.40732349300866,0.0003162277660168,7,11
924,9.438300676891991,9.417369698675111,0.0003162277660168,7,12
925,9.358712262788693,8.884126562750302,0.0003162277660168,7,13
926,8.981568580033144,9.01932353495655,0.0003162277660168,7,14
927,9.041009035371346,9.027823942051274,0.0003162277660168,7,15
928,10.970045320903184,8.877244737116268,0.0003162277660168,8,0
929,10.167582331805344,8.446396895791187,0.0003162277660168,8,1
930,10.075456081473453,10.056964152390572,0.0003162277660168,8,2
931,10.098974023505656,10.077555685902087,0.0003162277660168,8,3
932,9.963701387504477,9.189547137214566,0.0003162277660168,8,4
933,9.853461135991315,9.841385566930912,0.0003162277660168,8,5
934,9.876470523610651,9.872805033309191,0.0003162277660168,8,6
935,9.769172198870056,9.112232727729838,0.0003162277660168,8,7
936,8.787777932412572,9.17369258222362,0.0003162277660168,8,8
937,9.753291873847608,9.583434519235537,0.0003162277660168,8,9
938,9.642601478471798,8.974030994356271,0.0003162277660168,8,10
939,9.414327393564342,9.42340965722853,0.0003162277660168,8,11
940,9.446641167284502,9.43334432539436,0.0003162277660168,8,12
941,9.375936686995477,8.907778696730302,0.0003162277660168,8,13
942,8.997044475852729,9.035858505948545,0.0003162277660168,8,14
943,9.056289587771564,9.045418615143085,0.0003162277660168,8,15
944,10.970045320903184,8.882302276990641,0.0003162277660168,9,0
945,10.16252988873338,8.427694214149833,0.0003162277660168,9,1
946,10.066142146558825,10.03753508872116,0.0003162277660168,9,2
947,10.085445408069004,10.062077683866171,0.0003162277660168,9,3
948,9.96013096237974,9.17009622490264,0.0003162277660168,9,4
949,9.8467786703169,9.836500867218795,0.0003162277660168,9,5
950,9.87203342952354,9.864276436472586,0.0003162277660168,9,6
951,9.7647382112959,9.10998400222022,0.0003162277660168,9,7
952,8.784822129276243,9.16742893013854,0.0003162277660168,9,8
953,9.752165486362603,9.582200757266802,0.0003162277660168,9,9
954,9.642316038141088,8.960847929524625,0.0003162277660168,9,10
955,9.413015165474418,9.405098236755968,0.0003162277660168,9,11
956,9.446815518762044,9.420702736537276,0.0003162277660168,9,12
957,9.372057114537537,8.880401186918638,0.0003162277660168,9,13
958,8.98317762469332,9.027072247358326,0.0003162277660168,9,14
959,9.046277713165807,9.02911016473313,0.0003162277660168,9,15
960,10.970045320903184,8.883381882660101,0.001,0,0
961,10.168851102780732,8.44062906561768,0.001,0,1
962,10.07992547914748,10.066856014558308,0.001,0,2
963,10.088341891757194,10.07077691270641,0.001,0,3
964,9.95716316753901,9.191289554331377,0.001,0,4
965,9.835659716103772,9.838492117182138,0.001,0,5
966,9.85663449511095,9.849056384480996,0.001,0,6
967,9.74895386072508,9.107020592474097,0.001,0,7
968,8.775416012175437,9.201724175865085,0.001,0,8
969,9.72111944185552,9.630851841963144,0.001,0,9
970,9.623683114934314,9.009839945208109,0.001,0,10
971,9.383917961302991,9.396336581375769,0.001,0,11
972,9.408312711554828,9.401370772661354,0.001,0,12
973,9.334263724290556,8.871524103267536,0.001,0,13
974,8.970535218047981,9.004118536041384,0.001,0,14
975,9.007175338547578,9.00505759586479,0.001,0,15
976,10.970045320903184,8.880686068824247,0.001,1,0
977,10.170547224918227,8.446254000845155,0.001,1,1
978,10.072125907578677,10.059880035461802,0.001,1,2
979,10.083294611333097,10.073087668856212,0.001,1,3
980,9.96124316980397,9.182941299647458,0.001,1,4
981,9.832954908373935,9.828866041527032,0.001,1,5
982,9.852453620888886,9.84655208284447,0.001,1,6
983,9.735995415625654,9.085750848009898,0.001,1,7
984,8.78104026833377,9.18767064491377,0.001,1,8
985,9.713161978776926,9.622953009889692,0.001,1,9
986,9.60665797300059,8.994144083921013,0.001,1,10
987,9.392639978317792,9.406370627678822,0.001,1,11
988,9.414226915196112,9.412764777063938,0.001,1,12
989,9.344554975196685,8.89799370959856,0.001,1,13
990,8.974042206353166,9.00906680329114,0.001,1,14
991,9.01068921566268,9.0129840471857,0.001,1,15
992,10.970045320903184,8.88012133021858,0.001,2,0
993,10.16722144867154,8.450173804578045,0.001,2,1
994,10.074489863450264,10.062802210038482,0.001,2,2
995,10.0881410231558,10.071914555900417,0.001,2,3
996,9.96339021915748,9.1860192874549,0.001,2,4
997,9.829340892645083,9.82665973101193,0.001,2,5
998,9.854316651184796,9.8465185204521,0.001,2,6
999,9.743028202314347,9.084172147074948,0.001,2,7
1000,8.784192900262772,9.188763632512316,0.001,2,8
1001,9.717363799205769,9.625978245412147,0.001,2,9
1002,9.614494906349597,9.005368643431844,0.001,2,10
1003,9.38410384968321,9.405017995403242,0.001,2,11
1004,9.407598074921538,9.404434219604434,0.001,2,12
1005,9.341196412626264,8.871193602454715,0.001,2,13
1006,8.971267669287977,8.999802620945752,0.001,2,14
